Date,Open,High,Low,Close,Adj Close,Volume
2025-10-29,194.00999450683594,194.00999450683594,189.82000732421875,190.4199981689453,189.3717041015625,1342900
2025-10-30,190.05999755859375,194.19000244140625,189.7899932861328,191.13999938964844,190.08775329589844,1320100
2025-10-31,188.85000610351562,192.55999755859375,188.63999938964844,191.47999572753906,190.42587280273438,1330800
2025-11-03,189.2899932861328,193.8800048828125,188.83999633789062,193.52000427246094,192.45465087890625,1854000
2025-11-04,195.8300018310547,200.0,195.3699951171875,196.1999969482422,195.11988830566406,1447200
2025-11-05,196.3699951171875,198.9199981689453,195.47000122070312,195.7899932861328,194.71214294433594,978600
2025-11-06,195.00999450683594,199.4499969482422,194.60000610351562,194.75,193.67787170410156,998900
2025-11-07,195.77999877929688,197.5800018310547,194.8699951171875,197.39999389648438,196.3132781982422,798300
2025-11-10,195.5,200.55999755859375,195.10000610351562,199.4199981689453,198.32215881347656,717600
2025-11-11,200.74000549316406,207.2899932861328,199.47999572753906,202.83999633789062,201.72332763671875,967700
2025-11-12,202.0,203.25999450683594,200.63999938964844,201.6300048828125,200.52000427246094,781300
2025-11-13,200.25,200.52999877929688,193.72000122070312,193.9499969482422,193.9499969482422,1169600
2025-11-14,195.1300048828125,197.5500030517578,192.99000549316406,197.2100067138672,197.2100067138672,821900
2025-11-17,198.35000610351562,198.35000610351562,195.08999633789062,195.77999877929688,195.77999877929688,725200
2025-11-18,197.47999572753906,198.5399932861328,194.97999572753906,197.6999969482422,197.6999969482422,778500
2025-11-19,198.55999755859375,199.08999633789062,194.80999755859375,196.08999633789062,196.08999633789062,630700
2025-11-20,196.13999938964844,196.9499969482422,194.35000610351562,195.25,195.25,731400
2025-11-21,196.4600067138672,198.38999938964844,194.74000549316406,195.02000427246094,195.02000427246094,1111500
2025-11-24,194.83999633789062,195.33999633789062,191.97000122070312,193.08999633789062,193.08999633789062,1372200
2025-11-25,194.33999633789062,195.36000061035156,193.1999969482422,193.3000030517578,193.3000030517578,772000
2025-11-26,192.50999450683594,195.9499969482422,192.50999450683594,194.7899932861328,194.7899932861328,756200
2025-11-28,194.08999633789062,195.39999389648438,193.6699981689453,194.27000427246094,194.27000427246094,313100
2025-12-01,193.13999938964844,193.13999938964844,188.0,188.57000732421875,188.57000732421875,941800
2025-12-02,188.88999938964844,189.1300048828125,186.3000030517578,186.97000122070312,186.97000122070312,590300
2025-12-03,186.97999572753906,187.9499969482422,185.1300048828125,187.33999633789062,187.33999633789062,837600
2025-12-04,186.25,190.4499969482422,186.25,190.0,190.0,760600
2025-12-05,189.39999389648438,190.60000610351562,188.82000732421875,189.5800018310547,189.5800018310547,716000
2025-12-08,189.24000549316406,192.0399932861328,187.61000061035156,190.97999572753906,190.97999572753906,852300
2025-12-09,192.24000549316406,193.1300048828125,188.75,189.2899932861328,189.2899932861328,636800
2025-12-10,190.02999877929688,191.85000610351562,189.02000427246094,189.22000122070312,189.22000122070312,824000
2025-12-11,190.72999572753906,194.0500030517578,189.08999633789062,192.8300018310547,192.8300018310547,693800
2025-12-12,191.3800048828125,194.16000366210938,190.1199951171875,191.66000366210938,191.66000366210938,1008700
2025-12-15,192.7100067138672,193.44000244140625,190.27000427246094,193.1300048828125,193.1300048828125,911900
2025-12-16,193.5500030517578,193.60000610351562,189.80999755859375,189.97999572753906,189.97999572753906,698400
2025-12-17,189.5,192.52000427246094,189.3699951171875,190.9499969482422,190.9499969482422,755000
2025-12-18,191.3300018310547,192.17999267578125,189.22000122070312,190.36000061035156,190.36000061035156,956100
2025-12-19,189.22000122070312,191.38999938964844,188.3800048828125,190.00999450683594,190.00999450683594,1526800
2025-12-22,188.6300048828125,191.52000427246094,186.1199951171875,190.6300048828125,190.6300048828125,673100
2025-12-23,191.2100067138672,191.97000122070312,188.77999877929688,191.91000366210938,191.91000366210938,700000
2025-12-24,191.99000549316406,193.02999877929688,191.36000061035156,192.60000610351562,192.60000610351562,242400
2025-12-26,192.2899932861328,193.69000244140625,191.63999938964844,192.60000610351562,192.60000610351562,348100
2025-12-29,193.1699981689453,194.4600067138672,192.6999969482422,193.69000244140625,193.69000244140625,563400
2025-12-30,193.75999450683594,195.52000427246094,192.7100067138672,194.75999450683594,194.75999450683594,477300
2025-12-31,194.3800048828125,195.25999450683594,193.4199981689453,193.42999267578125,193.42999267578125,366300
2026-01-02,192.19000244140625,193.8699951171875,191.10000610351562,192.47999572753906,192.47999572753906,380800
2026-01-05,190.44000244140625,190.94000244140625,186.8300018310547,190.05999755859375,190.05999755859375,1037600
2026-01-06,189.5399932861328,191.02999877929688,187.63999938964844,188.1199951171875,188.1199951171875,714900
2026-01-07,189.16000366210938,190.13999938964844,181.3800048828125,181.4199981689453,181.4199981689453,1174900
2026-01-08,180.8800048828125,183.75999450683594,180.11000061035156,181.36000061035156,181.36000061035156,785700
2026-01-09,181.3699951171875,182.5500030517578,179.88999938964844,181.1999969482422,181.1999969482422,938900
2026-01-12,181.8699951171875,188.0,181.8699951171875,185.0,185.0,945300
2026-01-13,185.5399932861328,188.10000610351562,182.61000061035156,188.0399932861328,188.0399932861328,704200
2026-01-14,188.3000030517578,194.72000122070312,188.07000732421875,192.05999755859375,192.05999755859375,762000
2026-01-15,191.8800048828125,192.75999450683594,190.05999755859375,191.99000549316406,191.99000549316406,650700
2026-01-16,190.6199951171875,194.4600067138672,189.16000366210938,194.11000061035156,194.11000061035156,670900
2026-01-20,194.11000061035156,194.11000061035156,185.72000122070312,185.8800048828125,185.8800048828125,885600
2026-01-21,186.89999389648438,188.69000244140625,185.22999572753906,186.1300048828125,186.1300048828125,678700
2026-01-22,186.52000427246094,188.74000549316406,184.72000122070312,185.2899932861328,185.2899932861328,879300
2026-01-23,184.8699951171875,187.61000061035156,183.55999755859375,187.16000366210938,187.16000366210938,681100
2026-01-26,187.72999572753906,190.4600067138672,187.5500030517578,187.6699981689453,187.6699981689453,475700
2026-01-27,187.35000610351562,187.8699951171875,185.75,186.7899932861328,186.7899932861328,596400
2026-01-28,186.35000610351562,188.36000061035156,183.24000549316406,184.16000366210938,184.16000366210938,745300
2026-01-29,185.1699981689453,188.16000366210938,184.11000061035156,187.77000427246094,187.77000427246094,760400
2026-01-30,189.38999938964844,190.72999572753906,182.11000061035156,184.11000061035156,184.11000061035156,1238400
2026-02-02,184.1199951171875,185.55999755859375,181.02999877929688,181.13999938964844,181.13999938964844,1289700
2026-02-03,181.0,182.17999267578125,177.72999572753906,179.64999389648438,179.64999389648438,1014100
2026-02-04,180.24000549316406,186.58999633789062,179.69000244140625,184.8699951171875,184.8699951171875,1329600
2026-02-05,182.30999755859375,182.64999389648438,178.5500030517578,180.50999450683594,180.50999450683594,1083100
2026-02-06,181.39999389648438,182.77000427246094,177.49000549316406,180.74000549316406,180.74000549316406,663100
2026-02-09,180.63999938964844,185.05999755859375,178.0,184.6300048828125,184.6300048828125,520800
2026-02-10,184.75,189.55999755859375,184.75,189.0800018310547,189.0800018310547,722600
2026-02-11,188.6699981689453,190.97999572753906,185.22000122070312,190.9600067138672,190.9600067138672,793000
2026-02-12,193.77999877929688,201.77999877929688,193.47999572753906,199.2899932861328,199.2899932861328,1221800
2026-02-13,199.72000122070312,202.0,199.38999938964844,200.77000427246094,200.77000427246094,1015100
2026-02-17,201.97999572753906,204.7100067138672,200.85000610351562,203.1199951171875,203.1199951171875,1293300
2026-02-18,202.80999755859375,203.5500030517578,195.5500030517578,197.4600067138672,197.4600067138672,1020300
2026-02-19,197.4600067138672,199.41000366210938,197.07000732421875,198.2899932861328,198.2899932861328,728800
2026-02-20,199.6699981689453,199.6699981689453,196.3300018310547,199.5399932861328,199.5399932861328,676600
2026-02-23,199.9199981689453,202.35000610351562,198.4499969482422,199.63999938964844,199.63999938964844,1009900
2026-02-24,198.80999755859375,202.50999450683594,198.22999572753906,201.60000610351562,201.60000610351562,687900
2026-02-25,201.74000549316406,201.74000549316406,196.6699981689453,197.1699981689453,197.1699981689453,805000
2026-02-26,196.6999969482422,197.08999633789062,191.41000366210938,192.1699981689453,192.1699981689453,2027100
2026-02-27,193.3699951171875,201.30999755859375,192.5,201.16000366210938,201.16000366210938,2197200
